condition_id,repeat,dataset_idx,seed,seq_len,train_size,num_features,num_causes,num_layers,hidden_dim,generation_mode,y_is_effect,in_clique,sort_features,first_nonlinearity,per_layer_activation,noise_std,init_std,sampling,model,pmse
83,0,0,20343218,256,0.5,10,20,2,64,causal,False,True,True,relu,False,0.03,1.2,uniform,ridge,0.7170629501342773
83,0,0,20343218,256,0.5,10,20,2,64,causal,False,True,True,relu,False,0.03,1.2,uniform,lasso,0.7171791791915894
83,0,0,20343218,256,0.5,10,20,2,64,causal,False,True,True,relu,False,0.03,1.2,uniform,elastic_net,0.7169479131698608
83,0,0,20343218,256,0.5,10,20,2,64,causal,False,True,True,relu,False,0.03,1.2,uniform,knn,0.9261330219465762
83,0,0,20343218,256,0.5,10,20,2,64,causal,False,True,True,relu,False,0.03,1.2,uniform,gbrt,0.8534624718740084
83,0,0,20343218,256,0.5,10,20,2,64,causal,False,True,True,relu,False,0.03,1.2,uniform,hist_gbrt,0.85627079499707
83,0,0,20343218,256,0.5,10,20,2,64,causal,False,True,True,relu,False,0.03,1.2,uniform,rf,0.8177983729949545
83,0,0,20343218,256,0.5,10,20,2,64,causal,False,True,True,relu,False,0.03,1.2,uniform,extra_trees,0.8606691066153898
83,0,1,20343218,256,0.5,10,20,2,64,causal,False,True,True,relu,False,0.03,1.2,uniform,ridge,0.8085302710533142
83,0,1,20343218,256,0.5,10,20,2,64,causal,False,True,True,relu,False,0.03,1.2,uniform,lasso,0.8121284246444702
83,0,1,20343218,256,0.5,10,20,2,64,causal,False,True,True,relu,False,0.03,1.2,uniform,elastic_net,0.8124909400939941
83,0,1,20343218,256,0.5,10,20,2,64,causal,False,True,True,relu,False,0.03,1.2,uniform,knn,0.9638702882628445
83,0,1,20343218,256,0.5,10,20,2,64,causal,False,True,True,relu,False,0.03,1.2,uniform,gbrt,0.9879318432666999
83,0,1,20343218,256,0.5,10,20,2,64,causal,False,True,True,relu,False,0.03,1.2,uniform,hist_gbrt,1.0073146731122329
83,0,1,20343218,256,0.5,10,20,2,64,causal,False,True,True,relu,False,0.03,1.2,uniform,rf,0.9226431664005398
83,0,1,20343218,256,0.5,10,20,2,64,causal,False,True,True,relu,False,0.03,1.2,uniform,extra_trees,0.9300274297133677
83,1,0,20343219,256,0.5,10,20,2,64,causal,False,True,True,relu,False,0.03,1.2,uniform,ridge,0.9445950984954834
83,1,0,20343219,256,0.5,10,20,2,64,causal,False,True,True,relu,False,0.03,1.2,uniform,lasso,0.9440526962280273
83,1,0,20343219,256,0.5,10,20,2,64,causal,False,True,True,relu,False,0.03,1.2,uniform,elastic_net,0.9440697431564331
83,1,0,20343219,256,0.5,10,20,2,64,causal,False,True,True,relu,False,0.03,1.2,uniform,knn,0.9568366289520494
83,1,0,20343219,256,0.5,10,20,2,64,causal,False,True,True,relu,False,0.03,1.2,uniform,gbrt,1.1494522474297688
83,1,0,20343219,256,0.5,10,20,2,64,causal,False,True,True,relu,False,0.03,1.2,uniform,hist_gbrt,1.0555564047885064
83,1,0,20343219,256,0.5,10,20,2,64,causal,False,True,True,relu,False,0.03,1.2,uniform,rf,0.9564519792414821
83,1,0,20343219,256,0.5,10,20,2,64,causal,False,True,True,relu,False,0.03,1.2,uniform,extra_trees,0.9333184530475823
83,1,1,20343219,256,0.5,10,20,2,64,causal,False,True,True,relu,False,0.03,1.2,uniform,ridge,0.36228036880493164
83,1,1,20343219,256,0.5,10,20,2,64,causal,False,True,True,relu,False,0.03,1.2,uniform,lasso,0.36768943071365356
83,1,1,20343219,256,0.5,10,20,2,64,causal,False,True,True,relu,False,0.03,1.2,uniform,elastic_net,0.3676576018333435
83,1,1,20343219,256,0.5,10,20,2,64,causal,False,True,True,relu,False,0.03,1.2,uniform,knn,0.6125210509695971
83,1,1,20343219,256,0.5,10,20,2,64,causal,False,True,True,relu,False,0.03,1.2,uniform,gbrt,0.5670227674014745
83,1,1,20343219,256,0.5,10,20,2,64,causal,False,True,True,relu,False,0.03,1.2,uniform,hist_gbrt,0.556337462291133
83,1,1,20343219,256,0.5,10,20,2,64,causal,False,True,True,relu,False,0.03,1.2,uniform,rf,0.5184059800235179
83,1,1,20343219,256,0.5,10,20,2,64,causal,False,True,True,relu,False,0.03,1.2,uniform,extra_trees,0.5013875113471365
84,0,0,20344218,256,0.5,20,20,5,64,roots,False,True,False,tanh,False,0.03,0.5,normal,ridge,0.6313042640686035
84,0,0,20344218,256,0.5,20,20,5,64,roots,False,True,False,tanh,False,0.03,0.5,normal,lasso,0.6308059692382812
84,0,0,20344218,256,0.5,20,20,5,64,roots,False,True,False,tanh,False,0.03,0.5,normal,elastic_net,0.6307938694953918
84,0,0,20344218,256,0.5,20,20,5,64,roots,False,True,False,tanh,False,0.03,0.5,normal,knn,0.9778921064633561
84,0,0,20344218,256,0.5,20,20,5,64,roots,False,True,False,tanh,False,0.03,0.5,normal,gbrt,0.8306504233837422
84,0,0,20344218,256,0.5,20,20,5,64,roots,False,True,False,tanh,False,0.03,0.5,normal,hist_gbrt,0.7817741735430903
84,0,0,20344218,256,0.5,20,20,5,64,roots,False,True,False,tanh,False,0.03,0.5,normal,rf,0.749783015652737
84,0,0,20344218,256,0.5,20,20,5,64,roots,False,True,False,tanh,False,0.03,0.5,normal,extra_trees,0.7846361616728215
84,0,1,20344218,256,0.5,20,20,5,64,roots,False,True,False,tanh,False,0.03,0.5,normal,ridge,0.6541635990142822
84,0,1,20344218,256,0.5,20,20,5,64,roots,False,True,False,tanh,False,0.03,0.5,normal,lasso,0.6544591188430786
84,0,1,20344218,256,0.5,20,20,5,64,roots,False,True,False,tanh,False,0.03,0.5,normal,elastic_net,0.6547147035598755
84,0,1,20344218,256,0.5,20,20,5,64,roots,False,True,False,tanh,False,0.03,0.5,normal,knn,0.7396079455809352
84,0,1,20344218,256,0.5,20,20,5,64,roots,False,True,False,tanh,False,0.03,0.5,normal,gbrt,0.7260443694786014
84,0,1,20344218,256,0.5,20,20,5,64,roots,False,True,False,tanh,False,0.03,0.5,normal,hist_gbrt,0.7305130907766899
84,0,1,20344218,256,0.5,20,20,5,64,roots,False,True,False,tanh,False,0.03,0.5,normal,rf,0.654738553411174
84,0,1,20344218,256,0.5,20,20,5,64,roots,False,True,False,tanh,False,0.03,0.5,normal,extra_trees,0.6677700494640589
84,1,0,20344219,256,0.5,20,20,5,64,roots,False,True,False,tanh,False,0.03,0.5,normal,ridge,0.5614217519760132
84,1,0,20344219,256,0.5,20,20,5,64,roots,False,True,False,tanh,False,0.03,0.5,normal,lasso,0.5613350868225098
84,1,0,20344219,256,0.5,20,20,5,64,roots,False,True,False,tanh,False,0.03,0.5,normal,elastic_net,0.5612789392471313
84,1,0,20344219,256,0.5,20,20,5,64,roots,False,True,False,tanh,False,0.03,0.5,normal,knn,0.7678023109632232
84,1,0,20344219,256,0.5,20,20,5,64,roots,False,True,False,tanh,False,0.03,0.5,normal,gbrt,0.6442844043014909
84,1,0,20344219,256,0.5,20,20,5,64,roots,False,True,False,tanh,False,0.03,0.5,normal,hist_gbrt,0.7209372881704983
84,1,0,20344219,256,0.5,20,20,5,64,roots,False,True,False,tanh,False,0.03,0.5,normal,rf,0.6945932717727283
84,1,0,20344219,256,0.5,20,20,5,64,roots,False,True,False,tanh,False,0.03,0.5,normal,extra_trees,0.6614455486558585
84,1,1,20344219,256,0.5,20,20,5,64,roots,False,True,False,tanh,False,0.03,0.5,normal,ridge,0.718371570110321
84,1,1,20344219,256,0.5,20,20,5,64,roots,False,True,False,tanh,False,0.03,0.5,normal,lasso,0.7204356789588928
84,1,1,20344219,256,0.5,20,20,5,64,roots,False,True,False,tanh,False,0.03,0.5,normal,elastic_net,0.7214574813842773
84,1,1,20344219,256,0.5,20,20,5,64,roots,False,True,False,tanh,False,0.03,0.5,normal,knn,0.8464575305280461
84,1,1,20344219,256,0.5,20,20,5,64,roots,False,True,False,tanh,False,0.03,0.5,normal,gbrt,0.6836399830036841
84,1,1,20344219,256,0.5,20,20,5,64,roots,False,True,False,tanh,False,0.03,0.5,normal,hist_gbrt,0.8638155112244498
84,1,1,20344219,256,0.5,20,20,5,64,roots,False,True,False,tanh,False,0.03,0.5,normal,rf,0.7524349741730862
84,1,1,20344219,256,0.5,20,20,5,64,roots,False,True,False,tanh,False,0.03,0.5,normal,extra_trees,0.7341823021856533
85,0,0,20345218,512,0.5,10,20,5,64,causal,False,False,True,tanh,True,0.005,0.5,normal,ridge,0.7539226412773132
85,0,0,20345218,512,0.5,10,20,5,64,causal,False,False,True,tanh,True,0.005,0.5,normal,lasso,0.7532036304473877
85,0,0,20345218,512,0.5,10,20,5,64,causal,False,False,True,tanh,True,0.005,0.5,normal,elastic_net,0.7535203099250793
85,0,0,20345218,512,0.5,10,20,5,64,causal,False,False,True,tanh,True,0.005,0.5,normal,knn,0.8099568629787688
85,0,0,20345218,512,0.5,10,20,5,64,causal,False,False,True,tanh,True,0.005,0.5,normal,gbrt,0.7820614583549155
85,0,0,20345218,512,0.5,10,20,5,64,causal,False,False,True,tanh,True,0.005,0.5,normal,hist_gbrt,0.8486942353623599
85,0,0,20345218,512,0.5,10,20,5,64,causal,False,False,True,tanh,True,0.005,0.5,normal,rf,0.728377049872786
85,0,0,20345218,512,0.5,10,20,5,64,causal,False,False,True,tanh,True,0.005,0.5,normal,extra_trees,0.7360660044336533
85,0,1,20345218,512,0.5,10,20,5,64,causal,False,False,True,tanh,True,0.005,0.5,normal,ridge,0.5872365832328796
85,0,1,20345218,512,0.5,10,20,5,64,causal,False,False,True,tanh,True,0.005,0.5,normal,lasso,0.5875136852264404
85,0,1,20345218,512,0.5,10,20,5,64,causal,False,False,True,tanh,True,0.005,0.5,normal,elastic_net,0.587223470211029
85,0,1,20345218,512,0.5,10,20,5,64,causal,False,False,True,tanh,True,0.005,0.5,normal,knn,0.7403325016806815
85,0,1,20345218,512,0.5,10,20,5,64,causal,False,False,True,tanh,True,0.005,0.5,normal,gbrt,0.6488111161149388
85,0,1,20345218,512,0.5,10,20,5,64,causal,False,False,True,tanh,True,0.005,0.5,normal,hist_gbrt,0.6334052184988774
85,0,1,20345218,512,0.5,10,20,5,64,causal,False,False,True,tanh,True,0.005,0.5,normal,rf,0.6436372216926003
85,0,1,20345218,512,0.5,10,20,5,64,causal,False,False,True,tanh,True,0.005,0.5,normal,extra_trees,0.6616907069425972
85,1,0,20345219,512,0.5,10,20,5,64,causal,False,False,True,tanh,True,0.005,0.5,normal,ridge,0.6552239656448364
85,1,0,20345219,512,0.5,10,20,5,64,causal,False,False,True,tanh,True,0.005,0.5,normal,lasso,0.6550889015197754
85,1,0,20345219,512,0.5,10,20,5,64,causal,False,False,True,tanh,True,0.005,0.5,normal,elastic_net,0.655368447303772
85,1,0,20345219,512,0.5,10,20,5,64,causal,False,False,True,tanh,True,0.005,0.5,normal,knn,0.6875806930474611
85,1,0,20345219,512,0.5,10,20,5,64,causal,False,False,True,tanh,True,0.005,0.5,normal,gbrt,0.7060422327289756
85,1,0,20345219,512,0.5,10,20,5,64,causal,False,False,True,tanh,True,0.005,0.5,normal,hist_gbrt,0.7287132651651328
85,1,0,20345219,512,0.5,10,20,5,64,causal,False,False,True,tanh,True,0.005,0.5,normal,rf,0.680222072372982
85,1,0,20345219,512,0.5,10,20,5,64,causal,False,False,True,tanh,True,0.005,0.5,normal,extra_trees,0.6626172997327893
85,1,1,20345219,512,0.5,10,20,5,64,causal,False,False,True,tanh,True,0.005,0.5,normal,ridge,0.4923049211502075
85,1,1,20345219,512,0.5,10,20,5,64,causal,False,False,True,tanh,True,0.005,0.5,normal,lasso,0.49217039346694946
85,1,1,20345219,512,0.5,10,20,5,64,causal,False,False,True,tanh,True,0.005,0.5,normal,elastic_net,0.4920952320098877
85,1,1,20345219,512,0.5,10,20,5,64,causal,False,False,True,tanh,True,0.005,0.5,normal,knn,0.6332509137936568
85,1,1,20345219,512,0.5,10,20,5,64,causal,False,False,True,tanh,True,0.005,0.5,normal,gbrt,0.5197116817460623
85,1,1,20345219,512,0.5,10,20,5,64,causal,False,False,True,tanh,True,0.005,0.5,normal,hist_gbrt,0.5582546408082699
85,1,1,20345219,512,0.5,10,20,5,64,causal,False,False,True,tanh,True,0.005,0.5,normal,rf,0.5169402530729097
85,1,1,20345219,512,0.5,10,20,5,64,causal,False,False,True,tanh,True,0.005,0.5,normal,extra_trees,0.5164451246624493
86,0,0,20346218,256,0.7,20,10,5,64,causal,True,True,True,relu,False,0.03,0.5,uniform,ridge,0.18793252110481262
86,0,0,20346218,256,0.7,20,10,5,64,causal,True,True,True,relu,False,0.03,0.5,uniform,lasso,0.19099198281764984
86,0,0,20346218,256,0.7,20,10,5,64,causal,True,True,True,relu,False,0.03,0.5,uniform,elastic_net,0.1912628710269928
86,0,0,20346218,256,0.7,20,10,5,64,causal,True,True,True,relu,False,0.03,0.5,uniform,knn,0.3954454193607597
86,0,0,20346218,256,0.7,20,10,5,64,causal,True,True,True,relu,False,0.03,0.5,uniform,gbrt,0.2757730262233029
86,0,0,20346218,256,0.7,20,10,5,64,causal,True,True,True,relu,False,0.03,0.5,uniform,hist_gbrt,0.2540940187707448
86,0,0,20346218,256,0.7,20,10,5,64,causal,True,True,True,relu,False,0.03,0.5,uniform,rf,0.3229174278188969
86,0,0,20346218,256,0.7,20,10,5,64,causal,True,True,True,relu,False,0.03,0.5,uniform,extra_trees,0.3225187028626239
86,0,1,20346218,256,0.7,20,10,5,64,causal,True,True,True,relu,False,0.03,0.5,uniform,ridge,0.16349917650222778
86,0,1,20346218,256,0.7,20,10,5,64,causal,True,True,True,relu,False,0.03,0.5,uniform,lasso,0.16376256942749023
86,0,1,20346218,256,0.7,20,10,5,64,causal,True,True,True,relu,False,0.03,0.5,uniform,elastic_net,0.1646893173456192
86,0,1,20346218,256,0.7,20,10,5,64,causal,True,True,True,relu,False,0.03,0.5,uniform,knn,0.3799412054282791
86,0,1,20346218,256,0.7,20,10,5,64,causal,True,True,True,relu,False,0.03,0.5,uniform,gbrt,0.3079702961515952
86,0,1,20346218,256,0.7,20,10,5,64,causal,True,True,True,relu,False,0.03,0.5,uniform,hist_gbrt,0.33099961794599825
86,0,1,20346218,256,0.7,20,10,5,64,causal,True,True,True,relu,False,0.03,0.5,uniform,rf,0.3600908135186564
86,0,1,20346218,256,0.7,20,10,5,64,causal,True,True,True,relu,False,0.03,0.5,uniform,extra_trees,0.3282160491244798
86,1,0,20346219,256,0.7,20,10,5,64,causal,True,True,True,relu,False,0.03,0.5,uniform,ridge,0.08628518134355545
86,1,0,20346219,256,0.7,20,10,5,64,causal,True,True,True,relu,False,0.03,0.5,uniform,lasso,0.0860704705119133
86,1,0,20346219,256,0.7,20,10,5,64,causal,True,True,True,relu,False,0.03,0.5,uniform,elastic_net,0.086152084171772
86,1,0,20346219,256,0.7,20,10,5,64,causal,True,True,True,relu,False,0.03,0.5,uniform,knn,0.22423999969101654
86,1,0,20346219,256,0.7,20,10,5,64,causal,True,True,True,relu,False,0.03,0.5,uniform,gbrt,0.21106546104873322
86,1,0,20346219,256,0.7,20,10,5,64,causal,True,True,True,relu,False,0.03,0.5,uniform,hist_gbrt,0.19753030390430315
86,1,0,20346219,256,0.7,20,10,5,64,causal,True,True,True,relu,False,0.03,0.5,uniform,rf,0.26101089355970764
86,1,0,20346219,256,0.7,20,10,5,64,causal,True,True,True,relu,False,0.03,0.5,uniform,extra_trees,0.1813069972586382
86,1,1,20346219,256,0.7,20,10,5,64,causal,True,True,True,relu,False,0.03,0.5,uniform,ridge,0.1024150401353836
86,1,1,20346219,256,0.7,20,10,5,64,causal,True,True,True,relu,False,0.03,0.5,uniform,lasso,0.10093063861131668
86,1,1,20346219,256,0.7,20,10,5,64,causal,True,True,True,relu,False,0.03,0.5,uniform,elastic_net,0.100431889295578
86,1,1,20346219,256,0.7,20,10,5,64,causal,True,True,True,relu,False,0.03,0.5,uniform,knn,0.41451406276787894
86,1,1,20346219,256,0.7,20,10,5,64,causal,True,True,True,relu,False,0.03,0.5,uniform,gbrt,0.23229657914908167
86,1,1,20346219,256,0.7,20,10,5,64,causal,True,True,True,relu,False,0.03,0.5,uniform,hist_gbrt,0.262786891044008
86,1,1,20346219,256,0.7,20,10,5,64,causal,True,True,True,relu,False,0.03,0.5,uniform,rf,0.26713656696942717
86,1,1,20346219,256,0.7,20,10,5,64,causal,True,True,True,relu,False,0.03,0.5,uniform,extra_trees,0.26351574368462916
87,0,0,20347218,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,ridge,0.5671221017837524
87,0,0,20347218,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,lasso,0.5673141479492188
87,0,0,20347218,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,elastic_net,0.5673909187316895
87,0,0,20347218,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,knn,0.6825871072338177
87,0,0,20347218,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,gbrt,0.71477509873704
87,0,0,20347218,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,hist_gbrt,0.6770469357637363
87,0,0,20347218,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,rf,0.7135195447741776
87,0,0,20347218,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,extra_trees,0.6225101596063323
87,0,1,20347218,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,ridge,0.3136615455150604
87,0,1,20347218,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,lasso,0.3145829737186432
87,0,1,20347218,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,elastic_net,0.3145633339881897
87,0,1,20347218,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,knn,0.6548889591567844
87,0,1,20347218,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,gbrt,0.5895364130883556
87,0,1,20347218,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,hist_gbrt,0.5192472707913394
87,0,1,20347218,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,rf,0.6158898246985798
87,0,1,20347218,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,extra_trees,0.5789789975030306
87,1,0,20347219,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,ridge,0.4030225872993469
87,1,0,20347219,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,lasso,0.40234923362731934
87,1,0,20347219,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,elastic_net,0.4027600884437561
87,1,0,20347219,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,knn,0.7967358711469965
87,1,0,20347219,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,gbrt,0.7288440309859022
87,1,0,20347219,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,hist_gbrt,0.6232793120825434
87,1,0,20347219,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,rf,0.6765869724441093
87,1,0,20347219,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,extra_trees,0.7362671313255222
87,1,1,20347219,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,ridge,0.5833874940872192
87,1,1,20347219,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,lasso,0.5838981866836548
87,1,1,20347219,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,elastic_net,0.583966851234436
87,1,1,20347219,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,knn,0.7676962635050122
87,1,1,20347219,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,gbrt,0.7143327606016161
87,1,1,20347219,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,hist_gbrt,0.6800632829531349
87,1,1,20347219,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,rf,0.7016922388537673
87,1,1,20347219,256,0.5,20,20,5,64,roots,True,True,False,gelu,False,0.03,1.2,uniform,extra_trees,0.6721244825459938
88,0,0,20348218,512,0.5,20,20,5,64,head,False,True,True,gelu,False,0.005,1.2,uniform,ridge,0.0762123167514801
88,0,0,20348218,512,0.5,20,20,5,64,head,False,True,True,gelu,False,0.005,1.2,uniform,lasso,0.07653394341468811
88,0,0,20348218,512,0.5,20,20,5,64,head,False,True,True,gelu,False,0.005,1.2,uniform,elastic_net,0.07630693167448044
88,0,0,20348218,512,0.5,20,20,5,64,head,False,True,True,gelu,False,0.005,1.2,uniform,knn,0.38217779923606404
88,0,0,20348218,512,0.5,20,20,5,64,head,False,True,True,gelu,False,0.005,1.2,uniform,gbrt,0.24246180290834818
88,0,0,20348218,512,0.5,20,20,5,64,head,False,True,True,gelu,False,0.005,1.2,uniform,hist_gbrt,0.22357990744275533
88,0,0,20348218,512,0.5,20,20,5,64,head,False,True,True,gelu,False,0.005,1.2,uniform,rf,0.3053828500049123
88,0,0,20348218,512,0.5,20,20,5,64,head,False,True,True,gelu,False,0.005,1.2,uniform,extra_trees,0.2976357763086352
88,0,1,20348218,512,0.5,20,20,5,64,head,False,True,True,gelu,False,0.005,1.2,uniform,ridge,0.09418029338121414
88,0,1,20348218,512,0.5,20,20,5,64,head,False,True,True,gelu,False,0.005,1.2,uniform,lasso,0.09384703636169434
88,0,1,20348218,512,0.5,20,20,5,64,head,False,True,True,gelu,False,0.005,1.2,uniform,elastic_net,0.0944475308060646
88,0,1,20348218,512,0.5,20,20,5,64,head,False,True,True,gelu,False,0.005,1.2,uniform,knn,0.29643654439280975
88,0,1,20348218,512,0.5,20,20,5,64,head,False,True,True,gelu,False,0.005,1.2,uniform,gbrt,0.1880668514110251
88,0,1,20348218,512,0.5,20,20,5,64,head,False,True,True,gelu,False,0.005,1.2,uniform,hist_gbrt,0.17625034163512407
88,0,1,20348218,512,0.5,20,20,5,64,head,False,True,True,gelu,False,0.005,1.2,uniform,rf,0.22907155134319715
88,0,1,20348218,512,0.5,20,20,5,64,head,False,True,True,gelu,False,0.005,1.2,uniform,extra_trees,0.20374199533571355
88,1,0,20348219,512,0.5,20,20,5,64,head,False,True,True,gelu,False,0.005,1.2,uniform,ridge,0.299396812915802
88,1,0,20348219,512,0.5,20,20,5,64,head,False,True,True,gelu,False,0.005,1.2,uniform,lasso,0.29706981778144836
88,1,0,20348219,512,0.5,20,20,5,64,head,False,True,True,gelu,False,0.005,1.2,uniform,elastic_net,0.2968059480190277
88,1,0,20348219,512,0.5,20,20,5,64,head,False,True,True,gelu,False,0.005,1.2,uniform,knn,0.6401594998613134
88,1,0,20348219,512,0.5,20,20,5,64,head,False,True,True,gelu,False,0.005,1.2,uniform,gbrt,0.490851061531407
88,1,0,20348219,512,0.5,20,20,5,64,head,False,True,True,gelu,False,0.005,1.2,uniform,hist_gbrt,0.4942012961954265
88,1,0,20348219,512,0.5,20,20,5,64,head,False,True,True,gelu,False,0.005,1.2,uniform,rf,0.5150174626437107
88,1,0,20348219,512,0.5,20,20,5,64,head,False,True,True,gelu,False,0.005,1.2,uniform,extra_trees,0.4608213869150032
88,1,1,20348219,512,0.5,20,20,5,64,head,False,True,True,gelu,False,0.005,1.2,uniform,ridge,0.08834703266620636
88,1,1,20348219,512,0.5,20,20,5,64,head,False,True,True,gelu,False,0.005,1.2,uniform,lasso,0.0890660434961319
88,1,1,20348219,512,0.5,20,20,5,64,head,False,True,True,gelu,False,0.005,1.2,uniform,elastic_net,0.08918103575706482
88,1,1,20348219,512,0.5,20,20,5,64,head,False,True,True,gelu,False,0.005,1.2,uniform,knn,0.2831392826329325
88,1,1,20348219,512,0.5,20,20,5,64,head,False,True,True,gelu,False,0.005,1.2,uniform,gbrt,0.16940357359870706
88,1,1,20348219,512,0.5,20,20,5,64,head,False,True,True,gelu,False,0.005,1.2,uniform,hist_gbrt,0.17054966217299955
88,1,1,20348219,512,0.5,20,20,5,64,head,False,True,True,gelu,False,0.005,1.2,uniform,rf,0.2378555216657402
88,1,1,20348219,512,0.5,20,20,5,64,head,False,True,True,gelu,False,0.005,1.2,uniform,extra_trees,0.20748938596969219
89,0,0,20349218,256,0.5,20,10,2,16,head,False,False,True,tanh,False,0.03,0.5,normal,ridge,0.00147977564483881
89,0,0,20349218,256,0.5,20,10,2,16,head,False,False,True,tanh,False,0.03,0.5,normal,lasso,0.0006925892666913569
89,0,0,20349218,256,0.5,20,10,2,16,head,False,False,True,tanh,False,0.03,0.5,normal,elastic_net,0.00034516886807978153
89,0,0,20349218,256,0.5,20,10,2,16,head,False,False,True,tanh,False,0.03,0.5,normal,knn,0.15709200235456028
89,0,0,20349218,256,0.5,20,10,2,16,head,False,False,True,tanh,False,0.03,0.5,normal,gbrt,0.07710106048851524
89,0,0,20349218,256,0.5,20,10,2,16,head,False,False,True,tanh,False,0.03,0.5,normal,hist_gbrt,0.07613214661729212
89,0,0,20349218,256,0.5,20,10,2,16,head,False,False,True,tanh,False,0.03,0.5,normal,rf,0.1164799382456788
89,0,0,20349218,256,0.5,20,10,2,16,head,False,False,True,tanh,False,0.03,0.5,normal,extra_trees,0.07486700690222066
89,0,1,20349218,256,0.5,20,10,2,16,head,False,False,True,tanh,False,0.03,0.5,normal,ridge,0.002603407483547926
89,0,1,20349218,256,0.5,20,10,2,16,head,False,False,True,tanh,False,0.03,0.5,normal,lasso,0.001272132620215416
89,0,1,20349218,256,0.5,20,10,2,16,head,False,False,True,tanh,False,0.03,0.5,normal,elastic_net,0.0008342539076693356
89,0,1,20349218,256,0.5,20,10,2,16,head,False,False,True,tanh,False,0.03,0.5,normal,knn,0.20378419803705417
89,0,1,20349218,256,0.5,20,10,2,16,head,False,False,True,tanh,False,0.03,0.5,normal,gbrt,0.13806555495866912
89,0,1,20349218,256,0.5,20,10,2,16,head,False,False,True,tanh,False,0.03,0.5,normal,hist_gbrt,0.12831791235478462
89,0,1,20349218,256,0.5,20,10,2,16,head,False,False,True,tanh,False,0.03,0.5,normal,rf,0.1512940904013495
89,0,1,20349218,256,0.5,20,10,2,16,head,False,False,True,tanh,False,0.03,0.5,normal,extra_trees,0.14890486161842825
89,1,0,20349219,256,0.5,20,10,2,16,head,False,False,True,tanh,False,0.03,0.5,normal,ridge,0.006013514474034309
89,1,0,20349219,256,0.5,20,10,2,16,head,False,False,True,tanh,False,0.03,0.5,normal,lasso,0.0010330301010981202
89,1,0,20349219,256,0.5,20,10,2,16,head,False,False,True,tanh,False,0.03,0.5,normal,elastic_net,0.0006816579261794686
89,1,0,20349219,256,0.5,20,10,2,16,head,False,False,True,tanh,False,0.03,0.5,normal,knn,0.2770585582371603
89,1,0,20349219,256,0.5,20,10,2,16,head,False,False,True,tanh,False,0.03,0.5,normal,gbrt,0.09106071453040301
89,1,0,20349219,256,0.5,20,10,2,16,head,False,False,True,tanh,False,0.03,0.5,normal,hist_gbrt,0.07749992377002679
89,1,0,20349219,256,0.5,20,10,2,16,head,False,False,True,tanh,False,0.03,0.5,normal,rf,0.12697867852619935
89,1,0,20349219,256,0.5,20,10,2,16,head,False,False,True,tanh,False,0.03,0.5,normal,extra_trees,0.11678738642980721
89,1,1,20349219,256,0.5,20,10,2,16,head,False,False,True,tanh,False,0.03,0.5,normal,ridge,0.0019605462439358234
